open,high,low,close,volume,Target
110.35479090248579,110.76825606360906,110.05951096186492,110.76825606360906,6725,0
109.54649261713064,109.80677312371353,108.76999347663764,109.61874466536855,2904,1
108.70677077494986,109.67052970116048,108.54964285595892,109.67052970116048,8018,0
108.10737812950583,109.06452904440087,107.93118830700314,107.93118830700314,4959,0
105.98348240519603,106.32727028674591,105.31663368824447,105.46831150610402,7825,0
105.45772738351526,105.50637973508572,105.25981071617319,105.33120848656131,7347,0
104.69859472196157,104.73139171737316,104.09112243434126,104.73139171737316,7156,1
104.84898850843777,105.60748384313784,104.44462651574774,105.60748384313784,3713,0
105.19074448421493,105.4211451984207,104.50446534845985,105.16634591697877,7194,1
107.06691532343082,107.99114846769912,105.63424403369116,105.64468567392461,7512,1
108.01733916161687,108.90753757274166,107.87150269140149,108.85985305807188,7867,0
107.44043550595447,108.47568484067823,106.85513606943813,108.19539427209644,4727,0
106.54202083460612,108.38820869684422,106.02713723852975,106.02713723852975,4546,1
107.03394000611262,107.96345086630502,106.21401475347739,107.03013587244182,3303,0
105.71370679909198,107.21023605418206,105.38936658907711,105.38936658907711,4681,1
107.54516556494633,108.19518949935323,107.01244006672943,107.01244006672943,8852,1
108.72460568566761,108.80804365545798,107.88494182123642,107.88494182123642,4221,1
108.25543003356292,109.70507525326144,106.89791249372098,109.0646947318049,5374,0
106.54229550447204,107.46415531759735,105.64162412195955,106.65912567864422,2082,1
107.89616787863744,108.90012525071894,106.93196780721419,106.93196780721419,9637,1
107.78162803338483,107.98889536278378,106.70157197424552,107.98889536278378,2592,1
109.0194443453583,109.08878868239455,108.07665583121822,108.07665583121822,6608,0
107.42501668656392,108.14675423990117,106.93771144951893,107.75513047703487,6526,0
106.82564166361016,107.00246253574956,105.75371179839836,106.0116309943186,6179,1
106.83088536332833,107.3775654479156,105.95160258091634,106.46520828079781,7472,1
106.87786595709308,107.14952106741913,106.5292708372321,107.14952106741913,3775,0
106.42780048561383,108.10125257591237,106.30262605723067,106.94924988467336,2590,1
107.05065041796134,108.39111146975168,106.20376831407643,108.3876194915173,7004,0
105.98302998857874,107.28261122550633,105.86780575602654,105.90077628890728,8230,1
105.84065050355744,106.67038292143661,105.45570761514736,106.14710136652079,3231,0
105.96094613526934,106.77234268976093,105.42003761670834,105.52320881286501,6118,1
106.47538496932809,107.6236482580807,105.59921580213685,106.65737485195089,7454,1
107.18699984741698,108.00577749117184,106.51865465257018,107.6264858954255,8960,0
106.06235775557911,107.60028967399167,106.00128208422674,106.00128208422674,2561,0
104.5282435848435,105.65078839108791,103.46980295120184,103.46980295120184,4646,1
105.805920406742,106.72342322775627,103.30785938924906,106.1373913030729,8596,1
106.1382344187216,107.1558958855651,105.93777478730786,106.50279589607705,8240,0
105.38974788216504,105.66124319299068,104.7808425259104,104.7808425259104,5942,1
106.94089985768755,107.49237613292708,106.67883304860084,106.67883304860084,4238,1
107.05657449198041,107.39716370838092,105.10701277422605,107.39716370838092,2600,1
108.23587167604424,108.62656759697238,107.88502224596776,108.62656759697238,6700,0
108.30339015745436,109.62986228576544,106.08504239740327,108.07430912653265,7071,1
110.36413808233634,111.41145578895778,108.99443697468216,109.22710519918886,1709,1
112.11947892477954,113.28906891720732,111.03342434266146,111.29766409635819,3971,1
111.87051477630047,112.0999055203685,110.61511116684058,112.0999055203685,1793,1
112.84208572725483,112.88556267706869,111.89621608357068,112.88556267706869,4099,1
113.48746167683997,115.0185691793957,112.58687132430391,112.93687460983926,7030,1
114.85609323437232,115.37034799039016,113.72330828310457,115.36578246559698,6765,0
113.89116977379221,114.46322721550636,113.54079955740588,113.54079955740588,1026,1
114.57722123379065,114.63941225078996,113.73289719660758,114.63941225078996,7693,1
115.63564572064024,116.75999908051074,115.53316107848204,116.75999908051074,6322,0
113.87690623421713,114.21098346519707,113.39407864341021,113.41033216301436,9276,0
112.69364772155136,113.25825364744496,110.91248930708572,112.0649774745205,6951,0
110.65441554379126,111.67407988248337,108.4239475246668,108.4239475246668,4101,1
110.3850087093467,110.40856086022094,110.15832446085211,110.15832446085211,7609,1
111.10255096514267,111.2769052230455,110.54099321881205,110.54099321881205,6309,1
112.6049080172387,112.83021593927964,112.05181820032456,112.74009835822609,1011,0
112.67900279765847,113.04852972649182,111.98313895856468,112.3527690932171,8770,1
114.30761834322976,114.43909093890143,113.13417606659732,113.13417606659732,6413,0
112.92751688501487,113.75356405645637,112.65497216365306,112.65497216365306,6774,0
111.22413444565971,111.66089868289794,110.88353573874986,111.66089868289794,1179,1
111.1685867467631,112.77516384750177,110.66844371364921,111.69642609667868,1796,0
111.5526521957024,113.30223609990782,110.19571662600282,110.19571662600282,8279,1
111.5199574476083,112.90141152629879,111.29680439286061,111.39169396712448,8188,0
109.45251534756844,110.74477804267406,108.90062937574628,108.90062937574628,8312,1
109.36339530805564,110.05310311330084,108.68316509963802,110.05310311330084,3024,0
108.05892580755079,108.56190057810214,106.12217310504833,108.56190057810214,8666,0
108.72859835638083,108.99208557171188,107.96724308657188,107.96724308657188,4217,1
109.09519660247767,109.38942073149117,108.2169333496542,108.32915140007727,7584,0
108.15531681615032,108.38972461646664,108.0554298617411,108.0554298617411,6285,0
107.64144989881362,108.42521556440002,107.16070531904563,107.16070531904563,8370,0
106.58223637692467,107.27277742924093,105.08552596947868,106.91820455036525,2519,0
106.51955727965151,107.43574919513276,106.02459179928343,106.24671273331138,7611,1
107.47469960015275,108.3065218083832,106.97712710184354,108.3065218083832,7856,0
106.4889735538172,106.55615184386656,105.33930153493846,105.39056433585465,3432,1
106.99302006933505,107.7087800584458,106.69644313080474,106.69644313080474,7457,0
106.4627624509626,107.14481451667523,105.19511093977462,105.19511093977462,5866,1
105.66988961870025,107.15713577403618,105.38116161569042,105.38116161569042,6054,0
105.5628592587457,106.14291250011574,104.40574264003243,104.40574264003243,3070,1
104.52761693632633,104.7670214368617,103.19448858154851,104.7670214368617,2781,0
103.97396763097915,104.47365274128208,102.42245538192022,103.27570578222776,9530,0
102.7760897383903,103.24809200930957,102.11403790363183,102.90026542313491,2516,1
104.74081487130668,104.81677013922277,103.55221804821967,104.36005146744488,6491,0
104.7760784232784,105.51876084163813,102.92671628189203,103.50661315726559,6949,1
104.07635291528582,104.55860186796649,103.23324758296259,103.90805249211418,4290,1
104.29033282602005,105.52799524834735,103.12749424848506,104.88943615788364,5570,0
104.17800477632922,105.04716084071849,103.59798844367553,103.59798844367553,2379,1
103.957035176796,104.84432601406274,102.80061936005214,104.76614796752737,8670,0
104.57120187683942,105.334487981018,103.72112254442187,103.72148095536173,1800,1
105.32870958688673,105.36664742233434,104.91102883464733,104.91102883464733,6267,1
104.7982084392762,105.48153743208726,104.69076406493531,105.32889156228624,4495,0
104.22239019863152,104.43170401821088,103.83501871799852,103.83501871799852,4257,1
103.94733850147988,105.02031654924589,103.62415301902168,103.98491336081574,7558,0
101.64541733674429,104.00928983136365,100.36160047689073,101.3307265079562,1981,0
100.13022627454573,100.91621230718071,98.83524068972878,100.25959428124955,3088,1
101.49710054199026,102.87814514514403,100.95288018964992,100.95288018964992,3952,1
103.14206825549155,103.44588685109643,102.29626538292862,102.29626538292862,3126,1
102.89303221593516,103.61459472106131,102.37896966351039,103.50899922198201,5812,1
103.46958917899093,103.70045555283569,103.00841944695631,103.70045555283569,9063,0
103.78083933353447,105.2340999968555,103.02427465862134,103.02427465862134,4861,1
106.85972014198971,108.19832594171297,105.46522507313045,106.61569178981858,6903,1
107.97929505342428,108.6722136764559,106.9254035011284,108.27401430632658,3591,1
107.85137746194351,108.4572382827024,106.65685452217748,108.4572382827024,4322,0
106.89583702134308,108.61521492755038,106.61003373454835,106.61003373454835,7437,0
105.28939070108552,107.28190605425364,104.44423674265937,104.44423674265937,9801,1
105.49285433695275,106.25951092473609,104.93946535387832,105.16027495710287,3861,1
104.73650359166844,105.28606072757702,104.70257836574054,105.28606072757702,2655,0
103.31424988207077,104.17383776905056,101.71949392390744,104.17383776905056,2755,0
102.66767699782824,103.05480764761775,102.24697736680976,102.43967127101853,9237,0
101.58612899421384,101.63154021214608,101.00820821738112,101.00820821738112,7227,1
103.2732706292864,103.29865904982881,102.39212390847304,103.29865904982881,5638,1
104.15491038623585,106.07458354243352,104.15358469750144,105.47590617577657,3567,0
104.14693774491924,104.16077549101348,103.7515167595312,104.16077549101348,4123,1
105.62688188380926,106.31660965787343,104.66931292879406,104.72023333865496,6164,1
105.70425019145688,106.19737301385665,105.11491796002952,106.19737301385665,8081,0
104.84296599012862,106.28659799359744,104.38432735402753,105.50651160862705,5907,1
106.36609006739828,107.62259696167753,105.50938758715571,105.50938758715571,5962,1
106.90500011108294,107.71820529783092,105.22762302327745,107.28642572861729,8150,0
105.86775395675649,106.1467168870883,105.06258220501361,106.1467168870883,2766,0
105.67741527867287,105.95717544716871,104.6005671340152,105.95717544716871,4549,0
104.80179702528811,105.59216892133982,102.6321196075624,104.73534804997865,3309,0
103.41899729432377,103.75904858889267,102.22480789323149,103.06091784814446,2976,1
104.34517484185542,104.91578783907495,103.38639638566865,104.91578783907495,8180,1
106.25459148232555,107.22277614285841,104.90208279288483,105.04443097934467,3490,1
104.85602390850642,105.18733229168974,103.27243551871884,105.18733229168974,9917,0
105.41899314519698,106.03122987970472,105.00599423305918,105.00599423305918,5381,1
104.76835057607515,105.85350110263295,104.5542828783473,105.83372684833475,6987,0
104.28122519231046,105.10663572228941,103.90181979470535,104.0231796766993,8425,1
103.6888312680716,106.63792569338032,102.99835858195009,104.95741450371906,4619,0
102.82484049839178,104.06952007912857,102.55922350521925,103.31625325474731,7060,0
102.8733621263366,104.22443649254463,102.21559895018623,102.21559895018623,9689,1
102.04241200992556,103.36486996666913,101.97287972368329,103.36486996666913,4976,0
102.3128688357054,102.7947348974239,101.12587544739965,102.7947348974239,1704,1
102.26263072625626,102.80989552363422,101.20481654543546,102.80989552363422,6452,0
102.02368267938985,102.57256651470722,101.43457054660873,101.43457054660873,7094,0
101.11611901734825,101.37107481090194,100.18052271858583,100.81010506299084,4681,0
100.53934768677992,100.66480194678282,100.36142981097552,100.66480194678282,5138,0
101.29473891260568,101.62261843676504,100.38192799330916,100.59102851327425,2916,1
101.79565610023006,101.8815491065234,101.37822571824063,101.8815491065234,8501,0
100.81810085543151,103.03740122817905,100.47404693386804,100.96242732715754,2845,0
100.91743316086074,101.14723279143594,100.56909142161462,100.56909142161462,5654,1
101.66882028423252,102.52022671849284,100.7709902178069,102.00817609698875,7413,0
99.99941500311115,100.17462642201967,99.51170963016241,99.65125760629384,9111,1
100.54277519549109,103.5280341980945,99.46844219072085,100.46784863937265,8990,0
99.88015143654525,100.24763310201955,99.3837513188113,99.51153207075954,4090,1
100.4507501051384,100.7642797913108,98.37568506578985,100.7642797913108,2370,0
99.68749094859588,100.60929245057314,98.50736277485436,100.60929245057314,2928,0
97.88260884793137,98.36529673514057,96.73831577937143,98.16566201019002,2636,0
96.2550664100482,96.67516090050005,94.8671978595924,95.91575522291004,7180,1
96.30315135670958,96.91000194992525,95.53929100507615,96.26181415190041,9283,1
96.56287385843106,98.6194174232606,96.50976705673415,96.58247347500868,2843,0
95.65855723332666,96.78944566865258,95.10757542978841,95.10757542978841,9376,1
96.29714969210403,96.77078176891548,96.1291343515715,96.77078176891548,1831,0
94.63562962983507,95.5620107598166,93.69041809522358,95.09567195369553,6538,1
94.56954983118776,95.12506247753001,94.06871824018354,95.12506247753001,6315,0
93.3585336314253,94.2772201429114,92.48005983008325,94.2772201429114,9455,0
92.70669752362313,93.12406433722822,91.96423861003052,92.021022606033,6327,1
92.75409619493955,93.04918610917746,92.11650865286359,93.04918610917746,2286,0
91.8936828296556,92.86949954900031,91.67699971069132,91.67699971069132,2529,1
91.50912728542578,92.42758172936819,91.20577721794864,92.20505938636663,7655,1
92.51542009464022,93.7611374710866,92.2965538429046,92.2965538429046,2877,0
91.93852822511707,91.99346233611692,91.17228525007656,91.17228525007656,6431,1
92.77422033718221,93.4838001919314,91.73402661736631,93.05426567987962,3478,0
91.64451348252459,92.90301839319991,89.69931840824765,89.69931840824765,1100,1
92.17431766043987,92.39133471086424,90.35323159114537,90.42334208603464,4087,1
93.61588628109777,93.92436906955359,93.01821859784292,93.43839439732349,6828,0
91.14424178097049,93.57095826731602,90.77402989102875,91.22668354760533,8425,0
90.34734652550001,90.78030635086071,89.76303235906471,89.97802775534183,3291,1
90.92441865268054,92.30203615343478,90.82394293210884,90.82394293210884,6467,0
90.72137326663756,91.2861472708085,90.66398256363601,90.66398256363601,9296,1
91.09251914000886,92.11390243543826,90.68196905468125,91.48372846724625,1693,0
90.48853395329304,92.57697672616297,90.25746447583536,91.07031572392141,6786,0
90.57512374076595,92.1611070530039,89.18194248283103,90.55890062317,6406,1
90.41944650537386,92.2993708905129,89.58009739114226,91.57628028641085,4491,1
91.58722856703366,93.45819374240544,90.71440421602803,91.9846255904929,4392,0
91.84164941033488,92.23126358770578,90.87549268696446,91.09419375637667,3268,1
92.17925207241008,93.04754480428645,92.09986364800437,92.09986364800437,6632,0
91.76737510628762,92.30200419241005,91.46690915756692,91.46690915756692,4783,0
91.27976888221512,93.915516621232,90.27416750652566,91.17162989182371,6973,0
90.8472106943955,90.85058620099267,90.48704651044973,90.85058620099267,6969,1
91.2416628367738,91.56948400961689,90.70401707899399,91.56948400961689,9981,1
90.82067835595353,91.74494849549136,90.16527452610329,91.74494849549136,5648,0
91.11045321284995,92.12434916514249,90.04026164995561,90.80756796905095,5939,1
93.1858540114954,93.27154117289875,91.46681339865357,93.27154117289875,9850,1
94.05697871492708,94.98240334098666,93.16064605633503,93.86367448847912,9024,1
93.73095518275925,93.98633893843356,93.51165284555881,93.98633893843356,8857,1
94.93216910492319,95.82751542728622,94.14030979453513,94.91031235748106,2018,1
94.52409373190163,94.93219457106186,93.95345330170151,94.93219457106186,2953,0
92.48596919672377,93.481784591514,91.63350055329082,93.481784591514,4657,0
91.47788288580638,92.12901912763003,90.24869928800597,91.28445525722518,5846,0
89.60709096478053,90.46554208143719,88.15497326559796,89.8254799523247,3296,0
89.2555774807392,89.49019805069662,89.24142821577345,89.49019805069662,1774,0
89.27399585992876,89.31223385488879,88.67758445195989,89.14099269599869,3811,1
90.95043317220404,92.39902458683758,90.65125139977661,90.65125139977661,4182,1
91.27736054596821,91.57703719397499,90.46844127657549,91.57703719397499,8867,0
91.05826001715934,91.10846463420108,90.47380472530891,90.58849555282221,5329,1
91.88766559834283,94.50845868937282,91.13830790892005,92.04642164928038,7167,0
89.67653028933495,90.78849731510911,89.45499369175121,90.78849731510911,4097,0
89.91214484744351,91.37632208619596,88.73518273467354,89.30365094371231,2404,1
90.68301004133048,91.67986881479628,88.86246613338866,89.67514212810835,6101,0
89.20442379555064,89.48506020004078,88.63802920433592,89.45816109232547,2369,1
90.34817783875756,92.1067983229527,89.51656105257716,89.51656105257716,6497,1
90.68667424625198,91.05877971885884,90.47720416260421,90.47720416260421,7665,1
90.27138633235118,90.66054552801911,89.28685228186922,90.51642499666659,3064,1
90.90416819845747,90.95728885147501,90.89821348924474,90.89821348924474,3765,1
93.17486105626186,94.3984299386805,92.3908582769511,92.3908582769511,3817,1
93.35672731132036,94.45319654513123,93.16846597623405,94.45319654513123,8791,0
93.60494789762069,94.2306251851169,92.41183495176966,93.70848605156986,1716,1
93.14558699808045,94.46483419267922,92.12407160529858,94.46483419267922,5040,0
92.29574262861566,92.49872326601131,91.37682777395733,92.03570637843521,2711,1
93.1260784451599,93.92611700955756,92.66642167288691,92.66642167288691,6367,0
92.26999461925104,92.3335191938664,91.19015217146955,92.3335191938664,7261,0
92.34156085647042,93.57899899115456,91.72797325110763,92.1257737301422,1008,0
91.86390340970532,92.32120506479211,91.66766246903859,91.66766246903859,9789,1
92.34288323545171,92.38570661676329,91.79709652191936,92.38570661676329,5118,0
92.67654534073866,92.73456807554705,90.50497393597821,92.05427511784465,7086,1
93.71408528499654,94.56251616720182,93.7059720833848,93.7059720833848,7383,1
93.2040688861418,95.45095822012641,93.04597966081862,94.53223494009913,4667,0
92.93419395084842,93.54089424561373,92.65664969453287,92.65664969453287,3246,0
91.95543023506613,92.1667139273456,90.66415639605026,91.3476063424505,4626,0
91.51113697499001,92.71121593141687,91.08935690073913,91.08935690073913,3822,1
91.88843746803487,92.38033991554107,90.57824555995397,92.38033991554107,9283,1
92.64542608468022,94.5219787907221,92.42946556432999,92.42946556432999,1850,0
91.7232607605026,92.34297220646873,90.78578326799567,91.78171024120824,2107,1
92.59286668060825,93.22822906943388,90.95780028608074,93.22822906943388,1299,1
93.94850453941321,95.13817119850357,92.63681109014054,94.3702214724163,9102,0
94.36193944263691,94.98628483235014,93.26979784920817,94.30228513064472,6400,1
96.23873525519497,96.42326061285081,95.98505917765259,95.98505917765259,2082,0
95.46494605609139,96.06969072062961,95.1197813506416,95.1197813506416,9167,0
94.22029135277998,96.42585740987904,93.73103681770365,94.4080916908225,3800,0
92.4415711038757,93.33863730076284,91.75521754886117,91.75521754886117,4951,1
93.93761541536489,95.21249045664361,93.09872274133915,94.14097487536365,9967,1
94.59198107171895,95.24350306305845,94.52414255780201,95.24350306305845,7768,1
94.53639640080848,95.6740820712333,92.51646906865236,95.49889928660859,2452,0
94.81636502712831,95.01785656107583,93.37442002132643,93.59018566931563,2681,1
93.69087597982993,93.69739729505939,93.17850173915323,93.69739729505939,3303,1
96.13662795944676,96.73542234900867,96.08076401960226,96.73542234900867,8157,0
96.26584914142198,96.93418963014007,95.95619942743392,96.26413498775291,2851,1
96.37524393602688,97.10941773480538,95.22921636101346,97.10941773480538,2897,1
97.10101055992557,97.18300611633913,94.26350411852819,97.18300611633913,6825,1
97.58201979166229,98.03930019627754,97.56540944933639,97.56540944933639,9806,1
97.80590381594142,99.26172613808819,97.70008505844372,97.70008505844372,1244,0
97.0154293604961,97.71993590032082,96.56179297290441,96.56179297290441,9948,1
97.4868977176321,98.27595440500762,95.76067117199648,97.67954925028013,4807,1
99.36892221410713,99.45274884203648,98.48159275525136,99.45274884203648,3779,1
100.71434226026211,102.12480140546562,99.94254608302646,100.67518014481935,2846,1
102.30752888690151,102.717291682861,101.95127609819542,101.95127609819542,8021,0
101.79631321047032,102.65740112064388,100.5347939579348,100.5347939579348,1473,1
100.80670839021174,102.21007836033694,100.13951930543423,101.1802420736235,5131,1
100.6809214701121,101.37882474265112,99.94795257098833,101.37882474265112,2792,0
100.73664638240079,101.17969040352928,99.64057647492339,100.14562792666736,2734,1
101.83083790087174,102.31033086827098,101.40551659254163,102.27089782989489,8215,0
100.13837327115692,100.43494881629769,98.59343592448016,98.59343592448016,8229,1
101.66792359061753,102.13110838588511,101.12861857615427,102.12513665431005,6188,0
101.50991569203855,101.70720795766975,101.12353303819049,101.12353303819049,6281,0
101.08303462209112,101.394343295534,100.24527040054453,100.32061667148821,6858,0
100.07093024683095,101.77088762140734,99.391699593638,99.391699593638,1944,0
98.41607357496518,99.48761672720006,95.50181758514825,98.02246199293218,2511,1
99.2392441589271,99.42987975019211,98.71602097319006,99.42987975019211,5081,0
99.31256212611551,100.25387270688299,98.09224143617153,98.09224143617153,7118,0
98.02260122637445,99.05512512990198,96.00526242825204,97.6254858948066,1858,0
96.72752245431083,97.12544950425765,93.89519652932668,96.68605067631168,4560,0
96.3917377550207,98.2010441047538,95.57775689482295,95.57775689482295,9421,1
98.0607592803101,98.27880517570247,97.93214182990513,98.27880517570247,9369,0
97.8011679289465,98.64880185756559,97.57551154823425,97.57551154823425,3615,0
96.29802497582838,96.95011386442144,94.90900061286563,95.6285880621949,2613,0
96.05228191174244,97.14191494908484,95.41495722871937,95.41495722871937,3840,1
95.77955834199477,96.56432025012248,94.16325829927285,96.56432025012248,2774,0
93.08267169905321,93.45317979764323,91.68993622688622,93.45317979764323,4871,0
93.02837683253539,94.43394385171403,92.99382620858142,92.99382620858142,9273,0
92.79744230232671,92.81306063627632,91.1807289273787,92.81306063627632,1845,1
93.49364866714014,94.39592584092678,93.26426633528467,93.69434736142901,4260,1
95.34260476208547,96.25036094223239,95.09398890831879,95.59985818319697,4145,1
96.46916979163323,97.988453715275,95.84255615437016,96.12469258288078,8802,1
96.2002811010784,96.711073189606,96.1547172199365,96.1547172199365,3263,0
95.09375519233673,96.12433577796078,94.47034805405681,95.43152129139133,9636,1
97.66711499558659,98.32494954943873,96.96367486244769,97.122027765591,9155,1
97.72633342960108,98.5808586566677,95.57140475221794,98.5808586566677,1922,0
97.74026272151403,98.83219662190935,97.42496606622791,97.42496606622791,7695,1
97.71613763440402,98.60638513524053,96.77511493373764,98.60638513524053,5288,0
97.91422239517188,98.08606173496541,97.66813877985547,97.80290354637408,6758,1
97.76986198324794,98.32311320323272,96.96758195610839,98.06894771726904,9131,0
97.1961999763677,98.37179458199255,95.71423920793116,98.02935774299714,3630,0
96.6493410351273,97.5444108774039,96.36612299618207,96.36612299618207,8816,1
96.61658776491132,97.21381598316471,96.05101139703733,97.21381598316471,8556,0
96.07316299377754,97.02151099800174,95.60184727262643,95.60184727262643,6930,0
95.36031721110038,95.8235235031995,94.64189978762874,94.64189978762874,8000,1
95.46674743879228,96.83388524525253,95.30900045556079,95.30900045556079,4512,0
95.21177022137142,96.05994443403809,94.57010340124104,94.57010340124104,7066,1
96.7157632099541,97.94828652472262,95.05041129233058,96.50080837187515,4722,0
94.0647934015611,94.61709333924063,93.20862356089935,94.4505433697428,6648,1
95.15630025348356,95.78193118712957,95.12073417945057,95.78193118712957,3060,1
96.4023854459812,97.09915726441078,95.75007929437096,96.6432622031816,4034,0
94.32899521357304,94.91102178065776,92.69766010315597,93.66330174867949,3387,1
93.98630761949269,94.24674988282625,93.50604711808677,94.24674988282625,8008,0
93.6148667534969,94.15370860968963,92.55975907801646,93.73915244834775,9031,0
92.20735505877907,93.21590974285527,91.38457227794507,93.14341122671509,2799,0
91.4295383711882,93.39216406286079,90.46688735926922,92.20647507411972,5407,0
90.31896252572237,90.66861257302206,89.62619349387352,90.349438939643,3780,1
92.071232969146,93.63603574050805,90.96539990285129,91.17397996298475,2127,1
93.00691136229345,93.10225556173476,92.14547483666064,92.35396120646136,9530,1
94.27846645728762,94.54191467336987,94.02714980904952,94.02714980904952,8365,1
95.00013852133085,95.67928129676905,94.76883757840116,94.76883757840116,8611,0
93.87108675011362,94.17313224960348,93.29466717377878,94.13913717770338,8535,0
93.34656648383385,93.67601427018094,91.87553179301675,93.67601427018094,3808,1
93.83594104506177,94.56781174935007,93.13644582489412,93.78482235204639,5297,0
92.61381323616982,92.94887126525394,91.57674716259982,92.62993802407028,5559,1
93.32681166634221,93.64296762352498,92.66144273130938,93.47011797134222,1448,0
93.08648626818407,93.5557538579926,92.29034946499758,92.57058095505174,6008,0
92.71166546063448,94.24723758384158,91.76160196316835,91.78627320299152,5893,1
93.42262542883797,94.17941410882496,91.9790211666682,91.9790211666682,1793,1
93.86688874032401,94.47935753433762,93.3839789008635,93.3839789008635,1436,1
93.50592257450492,94.52260570308142,93.42320755060842,93.97906802777271,7012,1
94.66525237786918,94.90933285154338,94.42216065020848,94.42216065020848,6869,0
93.58418905026927,93.62349633789691,92.63288280596979,93.34638201284334,2620,1
94.20012465721354,94.33462144161527,93.67322673354774,94.33462144161527,5308,1
94.79322591518192,95.12708588175046,94.60235369562874,95.12708588175046,1948,0
94.48367947586793,95.91504625769912,94.2854837994882,94.2854837994882,4944,1
94.80981249811005,95.89157922578288,94.29965502919487,95.8068718545637,1191,0
93.55869892172475,94.87091811515616,92.28612875879618,94.68604901108024,2403,0
94.48272594093166,95.1047959312377,94.35641174144845,94.35641174144845,2990,0
94.29782380448866,95.62675712402407,93.82869295027825,93.82869295027825,2104,1
93.77510078396962,94.16190930465882,92.78223478288407,94.16190930465882,1548,1
94.82411000980652,95.91509043499248,93.3789047453943,94.67725648855122,6761,0
94.11976631926375,96.13203676496451,93.45349664722022,93.45349664722022,9762,0
92.71130502290019,93.73501456900718,92.13332649926063,92.13332649926063,8903,0
91.15467584937629,91.40398444501801,90.57731232426963,90.90530622420381,2784,1
91.76068580072193,92.80577427480668,91.63202635436987,91.63202635436987,1804,0
90.48025644822565,90.62514428132253,89.0733217023339,90.0668326775892,9990,1
92.23505063021001,92.25895367349497,91.75093213562519,92.25895367349497,9802,0
90.15312122232629,90.50453545804002,89.19785198511909,90.50453545804002,8517,1
91.84957759061632,93.41299094944843,91.81083469562678,91.81083469562678,7831,1
92.06059505781894,92.87902372376095,91.4522442931396,92.87902372376095,7917,1
91.96388194594856,93.49624967062667,91.3713516386308,93.39264210798532,5238,0
91.4189628591396,91.91882698287996,91.0093267404556,91.91882698287996,4260,1
91.81809897349167,93.21740514829361,91.46112621422475,92.10285356687724,5367,0
91.78046427106682,92.14811356405824,91.69918584901062,91.69918584901062,6651,1
92.88376615308334,94.98379266073496,92.84587307136651,93.34459101848721,4371,1
92.99799380174538,93.62350181857641,90.60962180887495,93.62350181857641,3093,0
93.14829556320727,94.03352704619626,91.9640389180111,93.06722845777185,5001,1
92.7846833509934,93.37703930664546,92.06185645600789,93.37703930664546,7556,0
92.72773772727234,92.85128542322792,92.61593856906896,92.85128542322792,8810,1
93.0355394961644,94.98969692991469,92.02838229556774,93.60381287331718,5554,0
91.32537110350778,91.83111780776972,90.80737632711633,91.83111780776972,3517,0
89.97718568140206,91.03609326845866,89.95098092862803,90.31055553266295,9697,1
90.72044977542478,92.20211317788738,90.41688545015887,90.41688545015887,6805,1
90.89131521355272,92.85390240408351,90.81039787589003,90.81039787589003,2096,0
90.70733187720003,90.71102754904788,87.53690614132198,90.71102754904788,8061,0
90.72576581026543,91.73722884567378,90.51516497096779,90.51516497096779,3204,1
91.0733475156271,92.41482343115798,90.58487143551675,90.84987501039016,4902,0
90.53358783531775,91.27607206785613,88.94091783703486,89.48875152141467,2352,1
89.75528310991542,90.24058894528329,89.73593903910367,90.24058894528329,2596,1
89.95112836501312,91.18200287816785,88.76216494547816,91.18200287816785,9767,0
88.97275558739808,90.65776986610659,88.92287543326997,88.92287543326997,7980,1
89.38100834311255,89.94388920328691,88.33488725805005,89.52830634350164,1679,0
87.67842473887471,88.55823909237677,87.20501732316224,87.20501732316224,4712,1
88.70758037620035,90.6946414878998,88.41663301186087,89.32252501523173,9509,1
89.1801778586134,89.71114875642537,88.22233822750513,89.68986093585573,6301,1
89.43620759292727,89.77134537409873,88.64532580123272,89.77134537409873,6734,1
90.41889857687279,90.76123641136242,90.38489048064464,90.75081702458068,8981,1
92.08437302133537,93.63853344205015,90.71935122590872,93.63853344205015,6892,0
93.0987430863535,93.95271906290571,92.39724830442879,92.39724830442879,4696,0
91.25786885502185,91.67273435538377,90.73899767458174,90.73899767458174,8129,0
89.97829188828615,90.44158041840426,89.48248686725859,89.58520168758469,3996,0
89.35347331059047,89.39698797923394,89.35185427923354,89.35185427923354,8237,0
89.3795643608013,89.9377038753198,88.9647914700125,88.9647914700125,8327,0
89.89722338127042,92.42678345896472,88.29288427296183,88.89590872707245,8407,0
89.17147956811696,89.46808702718677,88.88638531107495,88.88638531107495,3542,1
89.35824633259404,89.59956826751082,89.21960114888395,89.21960114888395,1678,0
88.60286340024072,89.75387748386022,87.5167371010593,89.12108235068614,6366,0
87.99134559724877,88.37766891506033,87.12308463565043,87.48515653616343,6643,0
86.58468450040054,86.78915572138666,86.48687120730723,86.48687120730723,8410,1
85.66145125428964,87.41692695260514,84.55751770758773,86.55568402879058,6541,0
84.3097666486733,85.88278637388817,84.05348582442173,84.05348582442173,1834,0
83.33389339569598,83.79969896481414,83.09797686638386,83.09797686638386,7026,1
84.38753519230382,84.53837290387051,83.98064994779944,84.53837290387051,9472,0
83.43813630347188,83.51208386908027,82.90337963262756,82.90337963262756,8970,1
86.07051836830927,86.52217784446889,85.77554691260045,85.77554691260045,7818,1
